Q2 Accounts Disabled,,
Category,Accounts,% of
Child Safety,"532,498",#DIV/0!
Deceptive Practices,"6,150",#DIV/0!
Exploitative and Unsolicited Content,"147,249",#DIV/0!
Harassment and Bullying,"13,779",#DIV/0!
Hateful Conduct,"5,719",#DIV/0!
Identity and Authenticity,148,#DIV/0!
Misinformation,270,#DIV/0!
Platform Manipulation,"3,400",#DIV/0!
Regulated or Illegal Activities,"27,494",#DIV/0!
Self-Harm Concerns,"2,495",#DIV/0!
Violent and Graphic Content,"15,630",#DIV/0!
Violent Extremism,"12,531",#DIV/0!
,,
SUM:,"767,363",
